Symbol,Type
Arrow Dow Jones Global Yield_etf,ETF
Arrow Dogs of the World_etf,ETF
Arrow QVM Equity Factor_etf,ETF
Arrow Investments DWA Tactical_etf,ETF
Assured Guaranty Municipal Holdings Inc_etf,ETF
iPath Bloomberg Commodity Total Return Exp 12 June_etf,ETF
Barclays ETN Plus Select MLP_etf,ETF
iPath S&P GSCI Crude Oil Total Return_etf,ETF
iPath Bloomberg Cocoa Subindex Total Return Exp 24_etf,ETF
Barclays Bank iPath S&P MLP_etf,ETF
Barclays + Shiller CAPE Exp 12 Oct 2022_etf,ETF
iPath Bloomberg Natural Gas Subindex Total Return_etf,ETF
Barclays + S&P VEQTOR Exp 08 Sep 2020_etf,ETF
Barclays FI Enhanced Europe 50 B_etf,ETF
iPath Pure Beta Crude Oil Exp 18 Apr 2041_etf,ETF
iPath S&P 500 Dynamic VIX Exp 18 Aug 2021_etf,ETF
iPath Pure Beta Broad Commodity Exp 18 Apr 2041_etf,ETF
iPath GSCI Total Return Exp 12 Jun 2036_etf,ETF
BioShares Biotechnology Products_etf,ETF
BioShares Biotechnology Clinical Trials_etf,ETF
BlackRock MuniAssets Closed Fund_etf,ETF
Cambria Tail Risk_etf,ETF
Cambria Global Value_etf,ETF
Cambria Global Momentum_etf,ETF
Cambria Emerging Shareholder Yield_etf,ETF
Cambria Global Asset Allocation_etf,ETF
Cambria Shareholder Yield_etf,ETF
Cambria Core Equity_etf,ETF
Cambria Value and Momentum_etf,ETF
Cambria Foreign Shareholder Yield_etf,ETF
Cambria Sovereign Bond_etf,ETF
Citigroup C-Tracks MillerHoward MLP Fundamental_etf,ETF
Columbia EM Consumer_etf,ETF
Columbia EM Core ex-China_etf,ETF
Columbia India Consumer_etf,ETF
Columbia Sustainable US Equity Income_etf,ETF
Columbia Sustainable International Equity Income_etf,ETF
Columbia Sustainable Global Equity Income_etf,ETF
Columbia Diversified Fixed Income Allocation_etf,ETF
Victory CEMP Developed Enhanced Volatility Weighte_etf,ETF
Victory CEMP US Discovery Enhanced Volatility Weig_etf,ETF
Victory CEMP US 500 Volatility Weighted_etf,ETF
Victory CEMP US Small Cap High Dividend Volatility_etf,ETF
Victory CEMP US Large Cap High Div Volatility Weig_etf,ETF
Victory CEMP US EQ Income Enhanced Volatility Weig_etf,ETF
Victory CEMP US 500 Enhanced Volatility Weighted_etf,ETF
Victory CEMP International High Dividend Volatilit_etf,ETF
Victory CEMP US Small Cap Volatility Weighted_etf,ETF
Victory CEMP International Volatility Weighted_etf,ETF
Credit Suisse X-Links Monthly Pay 2xLeveraged Mort_etf,ETF
Credit Suisse X-Links Monthly Pay 2xLeveraged Aler_etf,ETF
Credit Suisse X Links Gold Shares Covered Call_etf,ETF
Credit Suisse X Links Silver Shares Covered Call_etf,ETF
Credit Suisse FI Large Cap Growth Enhanced_etf,ETF
Credit Suisse X Links Multi Asset High Income_etf,ETF
CSOP FTSE China A50 US_etf,ETF
Davis Select Financial_etf,ETF
Davis Select Worldwide_etf,ETF
DeltaShares S&P 500 Managed Risk_etf,ETF
DeltaShares S&P International Managed Risk_etf,ETF
DB Gold Double Short_etf,ETF
Deutsche X-trackers Harvest CSI 300 China A-Shares_etf,ETF
Deutsche X-trackers MSCI EAFE Hedged Equity_etf,ETF
Deutsche X-trackers MSCI Japan Hedged Equity_etf,ETF
Deutsche X-trackers MSCI Europe Hedged Equity_etf,ETF
Deutsche X-trackers High Yield Corporate_etf,ETF
Deutsche X-trackers MSCI EAFE High Dividend Yield_etf,ETF
Deutsche X-trackers Municipal Infrastructure Reven_etf,ETF
Deutsche X-trackers MSCI Emerging Markets Hedged E_etf,ETF
Deutsche X trackers Russell 1000_etf,ETF
Deutsche X-trackers Investment Grade Bond Interest_etf,ETF
Deutsche X-trackers Harvest CSI 500_etf,ETF
Deutsche X-trackers MSCI All World ex US Hedged Eq_etf,ETF
Deutsche X-trackers MSCI All World ex US High Divi_etf,ETF
Deutsche X trackers FTSE Developed_etf,ETF
Deutsche X-trackers JPX-Nikkei 400 Equity_etf,ETF
Deutsche X-trackers MSCI Eurozone_etf,ETF
Deutsche X-trackers MSCI All China Equity_etf,ETF
Deutsche X-trackers Emerging Markets Bond Interest_etf,ETF
Deutsche X-trackers High Yield Corporate Bond Inte_etf,ETF
Deutsche X-trackers MSCI Germany Hedged Equity_etf,ETF
Deutsche Xtrackers MSCI Southern EU_etf,ETF
Deutsche X-trackers CSI 300 China A-Shares Hedged_etf,ETF
Direxion Daily S P Oil Gas Exp Bull_etf,ETF
Direxion Daily Gold Miners Bull 3X Shares_etf,ETF
Direxion Daily Gold Miners Bear 3X Shares_etf,ETF
Direxion Daily Junior Gold Miners Bear 3X Shares_etf,ETF
Direxion Daily S&P 500 Bear 3X Shares_etf,ETF
Direxion Daily Semiconductor Bear 3X Shares_etf,ETF
Direxion Daily Junior Gold Miners Bull 3X Shares_etf,ETF
Direxion Daily Natural Gas Related Bull 3X Shares_etf,ETF
Direxion Daily Small Cap Bear 3X Shares_etf,ETF
Direxion Daily S&P 500 Bull 3X Shares_etf,ETF
Direxion Daily Energy Bull 3X Shares_etf,ETF
Direxion Daily Small Cap Bull 3X Shares_etf,ETF
Direxion Daily SP Biotech Bear 3X_etf,ETF
Direxion Daily Technology Bear 3X Shares_etf,ETF
Direxion Daily FTSE China Bull 3x Shares_etf,ETF
Direxion Daily SP Biotech Bull 3X_etf,ETF
Direxion Daily 20+ Year Treasury Bear 3X Shares_etf,ETF
Direxion Daily 20+ Year Treasury Bull 3X Shares_etf,ETF
Direxion Daily S P Oil Gas Exp Bear_etf,ETF
Direxion Daily Semiconductor Bull 3X Shares_etf,ETF
Direxion Daily Financial Bull 3X Shares_etf,ETF
Direxion Daily Financial Bear 3X Shares_etf,ETF
Direxion Daily CSI China Internet Bull 2X Shares_etf,ETF
Direxion Daily Energy Bear 3X Shares_etf,ETF
Direxion Daily CSI 300 China A Shar_etf,ETF
Direxion Daily FTSE CHINA Bear 3x Shares_etf,ETF
Direxion Daily South Korea Bull 3X Shares_etf,ETF
Direxion Daily Technology Bull 3X Shares_etf,ETF
Direxion Daily Russia Bear 3X Shares_etf,ETF
Direxion Daily Emerging Markets Bull 3X Shares_etf,ETF
Direxion NASDAQ-100 Equal Weighted Shares_etf,ETF
Direxion Daily Natural Gas Related Bear 3X_etf,ETF
Direxion Daily Emerging Markets Bear 3X Shares_etf,ETF
Direxion Daily Homebuilders & Supplies Bull 3X Sha_etf,ETF
Direxion Daily Real Estate Bull 3X Shares_etf,ETF
Direxion Daily Healthcare Bull 3X Shares_etf,ETF
Direxion Zacks MLP High Income Shares_etf,ETF
Direxion Daily Real Estate Bear 3X Shares_etf,ETF
Direxion Daily Utilities Bull 3X Shares_etf,ETF
Direxion Daily Retail Bull 3X Shares_etf,ETF
Direxion Daily Aerospace & Defense Bull 3X Shares_etf,ETF
Direxion Daily Transportation Bull 3X Shares_etf,ETF
Direxion Daily Regional Banks Bull 3X Shares_etf,ETF
Direxion Daily MSCI India Bull 3X Shares_etf,ETF
Direxion Daily 7-10 Year Treasury Bear 3X Shares_etf,ETF
Direxion Daily Mid Cap Bull 3X Shares_etf,ETF
Direxion Daily Russia Bull 3X Shares_etf,ETF
Direxion Daily Developed Markets Bull 3X_etf,ETF
Direxion Daily S&P 500 Bull 2X Shares_etf,ETF
Direxion All Cap Insider Sentiment Shares_etf,ETF
Direxion Daily Latin America Bull 3X Shares_etf,ETF
Direxion Daily Industrials Bull 3X Shares_etf,ETF
Direxion Daily FTSE Europe Bull 3X Shares_etf,ETF
Direxion Daily Regional Banks Bear 3X Shares_etf,ETF
Direxion Daily CSI 300 China_etf,ETF
Direxion Daily Pharmaceutical & Medical Bull 2X Sh_etf,ETF
Direxion Daily SP 500 Bull_etf,ETF
Direxion Daily Developed Markets Bear 3X_etf,ETF
Direxion Daily S&P 500 Bear 1X Shares_etf,ETF
Direxion Daily 7-10 Year Treasury Bull 3X Shares_etf,ETF
Direxion Daily Mid Cap Bear 3X Shares_etf,ETF
Direxion Daily MSCI Mexico Bull 3X Shares_etf,ETF
Direxion Daily Japan Bull 3x Shares_etf,ETF
Direxion Daily 20+ Year Treasury Bear 1X Shares_etf,ETF
Direxion Auspice Broad Commodity Strategy_etf,ETF
Direxion Daily European Financials Bull 2X Shares_etf,ETF
Direxion Daily Small Cap Bull 2X Shares_etf,ETF
Direxion Daily Small Cap Bull 1.25X Shares_etf,ETF
Direxion Daily Total Bond Market Bear 1X Shares_etf,ETF
Doubleline Opportunistic Credit_etf,ETF
Rogers International Commodity Total Return_etf,ETF
Rogers International Commodity Agriculture Total R_etf,ETF
Rogers International Commodity Energy Total Return_etf,ETF
Rogers International Commodity Metals Total Return_etf,ETF
Swedish Export Credit ELEMENTS Linked to MLCX Grai_etf,ETF
ELEMENTS SPECTRUM Large CAP US Momentum_etf,ETF
Entrepreneur 30 Fund_etf,ETF
ROBO Global Robotics Automation_etf,ETF
EMQQ Emerging Markets Internet and Ecommerce_etf,ETF
Hull Tactical US_etf,ETF
InfraCap MLP_etf,ETF
AI Powered Equity_etf,ETF
Etho Climate Leadership US_etf,ETF
BlueStar TA-BIGITech Israel Tech_etf,ETF
ETFS Physical Swiss Gold Shares_etf,ETF
ETFS Physical Silver Shares_etf,ETF
ETFS Physical Platinum Shares_etf,ETF
ETFS Physical Precious Metal Basket Shares_etf,ETF
ETFS Physical Palladium Shares_etf,ETF
ETFS Bloomberg All Commodity Strategy K-1 Free_etf,ETF
ETFS Bloomberg All Commodity Longer Dated Strategy_etf,ETF
U.S. Global GO GOLD and Precious Metal Miners_etf,ETF
Deep Value_etf,ETF
AlphaClone Alternative Alpha_etf,ETF
Aptus Behavioral Momentum_etf,ETF
Change Finance Diversified Imp US Large Cap Fossil_etf,ETF
Loncar Cancer Immunotherapy_etf,ETF
American Energy Independence_etf,ETF
American Customer Satisfaction Core Alpha_etf,ETF
AlphaMark Actively Managed Small_etf,ETF
Fidelity MSCI Real Estate_etf,ETF
Fidelity MSCI Information Technology_etf,ETF
Fidelity MSCI Utilities_etf,ETF
Fidelity Total Bond_etf,ETF
Fidelity MSCI Energy_etf,ETF
Fidelity MSCI Financials_etf,ETF
Fidelity Core Dividend_etf,ETF
Fidelity MSCI Industrials_etf,ETF
Fidelity MSCI Consumer Staples_etf,ETF
Fidelity MSCI Health Care_etf,ETF
Fidelity Corporate Bond_etf,ETF
Fidelity MSCI Consumer Discretionary_etf,ETF
Fidelity MSCI Telecommunications Services_etf,ETF
Fidelity Low Volatility_etf,ETF
Fidelity Dividend for Rising Rates_etf,ETF
Fidelity Value_etf,ETF
Fidelity MSCI Materials_etf,ETF
Fidelity NASDAQ Composite_etf,ETF
Fidelity Limited Term Bond_etf,ETF
Fidelity Quality_etf,ETF
Fidelity Momentum_etf,ETF
First Trust Developed International Equity Select_etf,ETF
First Trust Mid Cap US Equity Select_etf,ETF
First Trust Small Cap US Equity Select_etf,ETF
First Trust Large Cap US Equity Select_etf,ETF
First Trust Emerging Markets Equity Select_etf,ETF
First Trust US Equity Dividend Select_etf,ETF
First Trust NASDAQ-100 Equal Weighted_etf,ETF
First Trust Preferred Securities And Income_etf,ETF
First Trust Value Line Dividend_etf,ETF
First Trust Enhanced Short Maturity_etf,ETF
First Trust North American Energy Infrastructure_etf,ETF
First Trust ISE-Revere Natural Gas_etf,ETF
First Trust Consumer Staples AlphaDEX_etf,ETF
First Trust Low Duration Opportunities_etf,ETF
First Trust Senior Loan_etf,ETF
First Trust Financial AlphaDEX_etf,ETF
First Trust Large Cap Core AlphaDEX_etf,ETF
First Trust Dow Jones Internet_etf,ETF
First Trust Dorsey Wright International Focus 5_etf,ETF
First Trust NASDAQ Rising Dividend Achievers_etf,ETF
First Trust STOXX European Select Dividend_etf,ETF
First Trust RBA Quality Income_etf,ETF
First Trust Utilities AlphaDEX_etf,ETF
First Trust Capital Strength_etf,ETF
First Trust Dorsey Wright Focus 5_etf,ETF
First Trust Morningstar Dividend Leaders_etf,ETF
First Trust Managed Municipal_etf,ETF
First Trust Dorsey Wright Dynamic Focus 5_etf,ETF
First Trust Latin America AlphaDEX_etf,ETF
First Trust BICK_etf,ETF
First Trust Tactical High Yield_etf,ETF
First Trust Dow Jones Global Select Dividend_etf,ETF
First Trust NASDAQ-100 Tech Sector_etf,ETF
First Trust SSI Strategic Convertible Securities_etf,ETF
First Trust Mid Cap Growth AlphaDEX_etf,ETF
First Trust Emerging Markets AlphaDEX_etf,ETF
First Trust NASDAQ CEA Cybersecurity_etf,ETF
First Trust Developed Markets Ex-US AlphaDEX_etf,ETF
First Trust ISE Cloud Computing_etf,ETF
First Trust Technology AlphaDEX_etf,ETF
First Trust Germany AlphaDEX_etf,ETF
First Trust Large Cap Value AlphaDEX_etf,ETF
First Trust Mid Cap Value AlphaDEX_etf,ETF
First Trust US IPO_etf,ETF
First Trust IndustrialsProducer Durables AlphaDEX_etf,ETF
First Trust Multi-Asset Diversified Income_etf,ETF
First Trust NASDAQ Technology Dividend_etf,ETF
First Trust Mid Cap Core AlphaDEX_etf,ETF
First Trust Energy AlphaDEX_etf,ETF
First Trust Nasdaq Bank_etf,ETF
First Trust Large Cap Growth AlphaDEX_etf,ETF
First Trust Horizon Managed Volatility DM_etf,ETF
First Trust Switzerland AlphaDEX_etf,ETF
First Trust NYSE Arca Biotechnology_etf,ETF
First Trust Europe AlphaDEX_etf,ETF
First Trust Institutional Preferred Securities and_etf,ETF
First Trust Health Care AlphaDEX_etf,ETF
First Trust Consumer Discretionary AlphaDEX_etf,ETF
First Trust S&P REIT_etf,ETF
First Trust Materials AlphaDEX_etf,ETF
First Trust Small Cap Growth AlphaDEX_etf,ETF
First Trust Global Tactical Commodity Strategy_etf,ETF
First Trust Small Cap Value AlphaDEX_etf,ETF
First Trust Emerging Markets Local Currency Bond_etf,ETF
First Trust ISE Global Wind Energy_etf,ETF
First Trust Horizon Managed Volatility Domestic_etf,ETF
First Trust ISE Water_etf,ETF
First Trust LongShort Equity_etf,ETF
First Trust Small Cap Core AlphaDEX_etf,ETF
First Trust Brazil AlphaDEX_etf,ETF
First Trust Nasdaq Semiconductor_etf,ETF
First Trust Strategic Income_etf,ETF
First Trust Emerging Markets Small Cap AlphaDEX_etf,ETF
First Trust NASDAQ Clean Edge Green Energy_etf,ETF
First Trust RBA American Industrial Renaissance_etf,ETF
First Trust NASDAQ Smartphone_etf,ETF
First Trust International IPO_etf,ETF
First Trust High Income_etf,ETF
First Trust RiverFront Dynamic DM_etf,ETF
First Trust Japan AlphaDEX_etf,ETF
First Trust NASDAQ ABA Community Bank_etf,ETF
First Trust Dow 30 Equal Weight_etf,ETF
First Trust ISE Chindia_etf,ETF
First Trust China AlphaDEX_etf,ETF
First Trust Alternative Absolute Return Strategy_etf,ETF
First Trust NASDAQ-100 Ex-Technology Sector_etf,ETF
First Trust Dow Jones Select MicroCap_etf,ETF
First Trust Dorsey Wright Peoples Portfolio_etf,ETF
First Trust Total US Market AlphaDEX_etf,ETF
First Trust United Kingdom AlphaDEX_etf,ETF
First Trust SMID Cap Rising Dividend Achievers_etf,ETF
First Trust Eurozone AlphaDEX_etf,ETF
First Trust RiverFront Dynamic EM_etf,ETF
First Trust Value Line 100 Exchange-Traded_etf,ETF
First Trust Asia Pacific Ex-Japan AlphaDEX_etf,ETF
First Trust ISE Global Engineering & Construction_etf,ETF
First Trust Multi Cap Growth AlphaDEX_etf,ETF
First Trust Multi Cap Value AlphaDEX_etf,ETF
First Trust FTSE EPRANAREIT Global Developed Mark_etf,ETF
First Trust RiverFront Dynamic Asia Pacific_etf,ETF
First Trust Intl Multi-Asset Diversified Inc_etf,ETF
First Trust Low Beta Income_etf,ETF
First Trust Global Natural Resources Income_etf,ETF
First Trust CEF Income Opportunity_etf,ETF
First Trust Nasdaq Food & Beverage_etf,ETF
First Trust Global Agriculture_etf,ETF
First Trust Mega Cap AlphaDEX_etf,ETF
First Trust NASDAQ Clean Edge Smart Grid Infrastru_etf,ETF
First Trust Nasdaq Oil & Gas_etf,ETF
First Trust Nasdaq Retail_etf,ETF
First Trust NASDAQ Global Auto_etf,ETF
First Trust RiverFront Dynamic Europe_etf,ETF
First Trust Canada AlphaDEX_etf,ETF
First Trust Municipal CEF Income Opportunity_etf,ETF
First Trust Nasdaq Transport_etf,ETF
First Trust Developed Markets ex-US Small Cap Alph_etf,ETF
First Trust Australia AlphaDEX_etf,ETF
First Trust Morningstar Managed Futures Strategy_etf,ETF
First Trust Nasdaq Pharm_etf,ETF
First Trust South Korea AlphaDEX_etf,ETF
EquityCompass Tactical Risk Manager_etf,ETF
EquityCompass Equity Risk Manager_etf,ETF
FlexShares Morningstar Global Upstream Natural Res_etf,ETF
FlexShares International Quality Dividend_etf,ETF
FlexShares International Quality Dividend Dynamic_etf,ETF
FlexShares Quality Dividend_etf,ETF
FlexShares Global Quality Real Estate_etf,ETF
FlexShares iBoxx 3-Year Target Duration TIPS_etf,ETF
FlexShares Morningstar Dev Mkts exUS Factors Tilt_etf,ETF
FlexShares iBoxx 5-Year Target Duration TIPS_etf,ETF
FlexShares STOXX Global Broad Infrastructure_etf,ETF
FlexShares Morningstar Emerging Markets Factors Ti_etf,ETF
FlexShares Quality Dividend Defensive_etf,ETF
FlexShares Ready Access Variable Income_etf,ETF
FlexShares Morningstar US Market Factor Tilt_etf,ETF
FlexShares Core Select_etf,ETF
FlexShares US Quality Large Cap_etf,ETF
FlexShares Credit-Scored US Long Corporate Bond_etf,ETF
FlexShares Real Assets Allocation_etf,ETF
FlexShares Disciplined Duration MBS_etf,ETF
FlexShares International Quality Dividend Defensiv_etf,ETF
FlexShares STOXX Global ESG Impact_etf,ETF
FlexShares Currency Hedged Morningstar EM_etf,ETF
FlexShares STOXX US ESG Impact_etf,ETF
FlexShares Currency Hedged Morningstar DM ex-US_etf,ETF
Franklin LibertyQ US_etf,ETF
Franklin Liberty Investment Grade Corporate_etf,ETF
Franklin FTSE Japan_etf,ETF
Franklin Short Dur US Gov_etf,ETF
Franklin Liberty US Low Volatility_etf,ETF
Franklin FTSE China_etf,ETF
Franklin FTSE South Korea_etf,ETF
Franklin LibertyQ Emerging Markets_etf,ETF
Franklin FTSE United Kingdom_etf,ETF
Franklin LibertyQ Global Dividend_etf,ETF
Franklin FTSE France_etf,ETF
Franklin LibertyQ US Small Cap Equity_etf,ETF
Franklin FTSE Taiwan_etf,ETF
Franklin FTSE Australia_etf,ETF
Franklin FTSE Hong Kong_etf,ETF
Franklin Liberty International Opportunities_etf,ETF
Franklin FTSE Brazil_etf,ETF
Franklin FTSE Canada_etf,ETF
Franklin FTSE Italy_etf,ETF
Franklin FTSE Germany_etf,ETF
Franklin LibertyQ Int Eq Hdg_etf,ETF
Franklin LibertyQ U.S. Mid Cap Equity_etf,ETF
Franklin FTSE Mexico_etf,ETF
Franklin FTSE Japan Hedged_etf,ETF
Franklin FTSE Europe_etf,ETF
Franklin LibertyQ Global Equity_etf,ETF
GaveKal Knowledge Leaders Developed World_etf,ETF
Global X MLP_etf,ETF
Global X US Infrastructure Development_etf,ETF
Global X Robotics & AI USD_etf,ETF
Global X SuperDividend REIT_etf,ETF
Global X SuperDividend US_etf,ETF
Global X MLP & Energy Infrastructure_etf,ETF
Global X SuperDividend_etf,ETF
Global X US Preferred_etf,ETF
Global X Lithium_etf,ETF
Global X Silver Miners_etf,ETF
Global X MSCI Pakistan_etf,ETF
Global X FTSE Greece 20_etf,ETF
Global X Copper Miners_etf,ETF
Global X SuperIncome Preferred_etf,ETF
Global X Uranium_etf,ETF
Global X China Consumer_etf,ETF
Global X FinTech Thematic_etf,ETF
Global X MSCI Norway_etf,ETF
Global X Millennials Thematic_etf,ETF
Global X Internet of Things Thematic USD_etf,ETF
Global X MSCI Portugal_etf,ETF
Global X MSCI Argentina_etf,ETF
Global X MSCI Colombia_etf,ETF
Global X China Financials_etf,ETF
Global X Yieldco_etf,ETF
Global X Conscious Companies_etf,ETF
Global X S&P 500 Catholic Values_etf,ETF
Global X Gold Explorers_etf,ETF
Global X MSCI SuperDividend EAFE_etf,ETF
Global X Social Media_etf,ETF
Global X SuperDividend Alternatives_etf,ETF
Global X MSCI Nigeria_etf,ETF
Global X SuperDividend Emerging Mar_etf,ETF
Global X Guru_etf,ETF
Global X Longevity Thematic_etf,ETF
Global X Southeast Asia_etf,ETF
Global X China Industrials_etf,ETF
Global X Scientific Beta Europe_etf,ETF
Global X Scientific Beta US_etf,ETF
Global X Next Emerging & Frontier_etf,ETF
Global X FTSE Nordic Region_etf,ETF
Global X MSCI China Communication Services_etf,ETF
Global X Scientific Beta Japan_etf,ETF
Global X FertilizersPotash_etf,ETF
Global X China Materials_etf,ETF
Global X China Energy_etf,ETF
Goldman Sachs ActiveBeta International Equity_etf,ETF
Goldman Sachs ActiveBeta US Large Cap Equity_etf,ETF
Goldman Sachs TreasuryAccess 0-1_etf,ETF
Goldman Sachs ActiveBeta Emerging Markets Equity_etf,ETF
Goldman Sachs Equal Weight U.S. Large Cap Equity_etf,ETF
Goldman Sachs ActiveBeta Japan Equity_etf,ETF
Goldman Sachs Hedge Industry VIP_etf,ETF
Goldman Sachs ActiveBeta Europe Equity_etf,ETF
Claymore CEF GS Connect Due 12102037_etf,ETF
GS Connect S&P GSCI Enhanced Commodity Total Retur_etf,ETF
GraniteShares Gold Trust_etf,ETF
GraniteShares HIPS US High Income_etf,ETF
Guggenheim Invest S&P 500 Pure Value_etf,ETF
Guggenheim Enhanced Short Duration_etf,ETF
Guggenheim Invest S&P 500 Equal Weight_etf,ETF
Guggenheim CurrencyShares Euro_etf,ETF
Guggenheim Solar_etf,ETF
Guggenheim CurrencyShares Japanese Yen_etf,ETF
Guggenheim Invest China Technology_etf,ETF
Guggenheim Invest S&P Global Water_etf,ETF
Guggenheim Invest S&P 500 Pure Growth_etf,ETF
Guggenheim Invest Defensive Equity_etf,ETF
Guggenheim Invest S&P 500 Equal Weight Technology_etf,ETF
Guggenheim Invest Mid-Cap Core_etf,ETF
Invesco Shipping ETF_etf,ETF
Guggenheim S&P 500 Top 50_etf,ETF
Guggenheim Invest S&P SmallCap 600 Pure Value_etf,ETF
Guggenheim CurrencyShares Australian Dollar_etf,ETF
Guggenheim Invest S&P 500 Equal Weight Energy_etf,ETF
Guggenheim CurrencyShares British Pound Sterling_etf,ETF
Guggenheim Invest S&P MidCap 400 Pure Value_etf,ETF
Guggenheim Invest Multi-Asset Income_etf,ETF
Guggenheim Invest S&P 500 Equal Weight Utilities_etf,ETF
Guggenheim Total Return Bond_etf,ETF
Guggenheim CurrencyShares Swiss Franc_etf,ETF
Guggenheim Invest S&P 500 Equal Weight Consumer St_etf,ETF
Guggenheim Invest S&P 500 Equal Weight Health Care_etf,ETF
Guggenheim Invest S&P 500 Equal Weight Financials_etf,ETF
Guggenheim Dow Jones Industrial Average Dividend_etf,ETF
Guggenheim CurrencyShares Canadian Dollar_etf,ETF
Guggenheim Invest Raymond James SB-1 Equity_etf,ETF
Guggenheim Invest Frontier Markets_etf,ETF
Guggenheim S&P Spin-Off_etf,ETF
Guggenheim MSCI Global Timber_etf,ETF
Guggenheim Invest China Small Cap_etf,ETF
Guggenheim Invest S&P 500 Equal Weight Industrials_etf,ETF
Guggenheim Invest S&P SmallCap 600 Pure Growth_etf,ETF
Guggenheim Invest China Real Estate_etf,ETF
Guggenheim S&P 500 Equal Weight Real Estate_etf,ETF
Guggenheim Invest S&P 500 Equal Weight Materials_etf,ETF
Guggenheim Invest S&P MidCap 400 Pure Growth_etf,ETF
Guggenheim Invest BRIC_etf,ETF
Guggenheim SP High Income Infrastr_etf,ETF
Guggenheim Invest S&P 500 Equal Weight Consumer Di_etf,ETF
Guggenheim S&P SmallCap 600 EW_etf,ETF
Guggenheim Invest Insider Sentiment_etf,ETF
Guggenheim S&P MidCap 400 EW_etf,ETF
Guggenheim Invest S&P Global Dividend Opptys_etf,ETF
Guggenheim MSCI EM Equal Country Weight_etf,ETF
Guggenheim CurrencyShares Swedish Krona_etf,ETF
Hartford Multifactor Low Volatility US Equity_etf,ETF
Hartford Multifactor Low Volatility International_etf,ETF
Horizons SP 500 Covered Call_etf,ETF
Horizons DAX Germany_etf,ETF
Innovator IBD 50_etf,ETF
Elkhorn Lunt Low Vol High Beta Tactical_etf,ETF
Elkhorn S&P High Quality Preferred_etf,ETF
Innovator IBD ETF Leaders_etf,ETF
Invesco 1-30 Laddered Treasury_etf,ETF
Invesco Buyback Achievers_etf,ETF
iPath Series B S&P GSCI Crude Oil TR_etf,ETF
IQ Merger Arbitrage_etf,ETF
IQ Chaikin US Large Cap_etf,ETF
IQ Chaikin US Small Cap_etf,ETF
IQ Hedge Multi-Strategy Tracker_etf,ETF
IQ 50 Percent Hedged FTSE International_etf,ETF
IQ US Real Estate Small Cap_etf,ETF
IQ Enhanced Core Plus Bond US_etf,ETF
IQ Global Resources_etf,ETF
IQ Leaders GTAA Tracker_etf,ETF
IQ 50 Percent Hedged FTSE Europe_etf,ETF
IQ Hedge Macro Tracker_etf,ETF
IQ 50 Percent Hedged FTSE Japan_etf,ETF
IQ Global Agribusiness Small Cap_etf,ETF
IQ Hedge Event-Driven Tracker_etf,ETF
IQ Enhanced Core Bond US_etf,ETF
IQ Real Return_etf,ETF
iShares MSCI Emerging Markets_etf,ETF
iShares Silver_etf,ETF
iShares China Large-Cap_etf,ETF
iShares iBoxx $ High Yield Corporate Bond_etf,ETF
iShares Gold_etf,ETF
iShares MSCI Brazil Capped_etf,ETF
iShares MSCI EAFE_etf,ETF
iShares US Real Estate_etf,ETF
iShares Russell 2000_etf,ETF
iShares 20+ Year Treasury Bond_etf,ETF
iShares Core MSCI Emerging Markets_etf,ETF
iShares Core MSCI EAFE_etf,ETF
iShares iBoxx $ Investment Grade Corporate Bond_etf,ETF
iShares MSCI Japan_etf,ETF
iShares 7-10 Year Treasury Bond_etf,ETF
iShares Edge MSCI Min Vol_etf,ETF
iShares JPMorgan USD EM Bond_etf,ETF
ishares S&P 500_etf,ETF
iShares US Preferred Stock_etf,ETF
iShares MSCI South Korea Capped_etf,ETF
iShares US Home Construction_etf,ETF
iShares MSCI ACWI_etf,ETF
iShares MSCI Eurozone_etf,ETF
iShares Core S&P Small-Cap_etf,ETF
iShares Core US Aggregate Bond_etf,ETF
iShares MSCI Taiwan Capped_etf,ETF
iShares Short Treasury Bond_etf,ETF
iShares Core US Treasury Bond_etf,ETF
iShares MSCI Hong Kong_etf,ETF
iShares MSCI India_etf,ETF
iShares Latin America 40_etf,ETF
iShares Edge MSCI USA Momentum Factor_etf,ETF
iShares Short Maturity Bond_etf,ETF
iShares MSCI Australia_etf,ETF
iShares MSCI Canada_etf,ETF
iShares Russell 1000 Value_etf,ETF
iShares 1-3 Year Treasury Bond_etf,ETF
iShares MSCI China_etf,ETF
iShares MSCI Mexico Capped_etf,ETF
iShares MSCI EAFE Value_etf,ETF
iShares MSCI Germany_etf,ETF
iShares MSCI All Country Asia ex Japan_etf,ETF
iShares MSCI United Kingdom_etf,ETF
iShares Edge MSCI USA Quality Factor_etf,ETF
iShares 0-5 Year High Yield Corporate Bond_etf,ETF
iShares Floating Rate Bond_etf,ETF
iShares Ultra Short Term Bond_etf,ETF
iShares Core MSCI Europe_etf,ETF
iShares Nasdaq Biotechnology_etf,ETF
iShares Core S&P Total US Stock Market_etf,ETF
iShares Edge MSCI USA Value Factor_etf,ETF
iShares Core MSCI Total International Stock_etf,ETF
iShares Core Dividend Growth_etf,ETF
iShares Russell 2000 Value_etf,ETF
iShares S&P 500 Value_etf,ETF
iShares MBS_etf,ETF
iShares Core 1-5 Year USD_etf,ETF
iShares TIPS Bond_etf,ETF
iShares 3-7 Year Treasury Bond_etf,ETF
iShares MSCI EAFE Growth_etf,ETF
