Date,VALE_Open_average,VALE_Open_max,VALE_Open_min,VALE_Open_volatility,VALE_Open_change,VALE_High_average,VALE_High_max,VALE_High_min,VALE_High_volatility,VALE_High_change,VALE_Low_average,VALE_Low_max,VALE_Low_min,VALE_Low_volatility,VALE_Low_change,VALE_Close_average,VALE_Close_max,VALE_Close_min,VALE_Close_volatility,VALE_Close_change,VALE_Volume_average,VALE_Volume_max,VALE_Volume_min,VALE_Volume_volatility,VALE_Volume_change
2019-07-07,13.7,13.99,13.03,0.9600000000000009,0.9600000000000009,13.89,14.09,13.47,0.6199999999999992,0.6199999999999992,13.61,13.92,13.03,0.8900000000000006,0.8900000000000006,13.762,14.0,13.36,0.6400000000000006,0.6400000000000006,19301177,30888772,14378724,16510048,1519779
2019-07-14,14.036,14.15,13.95,0.20000000000000107,-0.02999999999999936,14.106,14.19,14.03,0.16000000000000014,-0.129999999999999,13.912,14.01,13.8,0.20999999999999908,-0.20999999999999908,13.99,14.04,13.92,0.11999999999999922,-0.10999999999999943,13591619,15911482,11851106,4060376,-1890502
2019-07-21,13.472,13.88,13.19,0.6900000000000013,-0.6900000000000013,13.506,13.89,13.25,0.6400000000000006,-0.6400000000000006,13.302,13.66,13.08,0.5800000000000001,-0.5800000000000001,13.376,13.69,13.24,0.4499999999999993,-0.4499999999999993,15584271,18275516,12055545,6219971,2835348
2019-07-28,12.664,13.28,11.72,1.5599999999999987,-1.5599999999999987,12.72,13.31,11.74,1.5700000000000003,-1.549999999999999,12.434,13.14,11.5,1.6400000000000006,-1.6400000000000006,12.502,13.16,11.56,1.5999999999999996,-1.5999999999999996,24947159,29837042,19317020,10520022,6707842
2019-08-04,11.654,11.92,11.25,0.6699999999999999,-0.5600000000000005,11.758,12.01,11.44,0.5700000000000003,-0.40000000000000036,11.51,11.87,11.19,0.6799999999999997,-0.40000000000000036,11.642000000000001,11.97,11.3,0.6699999999999999,-0.4499999999999993,19105419,21091332,13687656,7403676,-7400548
2019-08-11,11.162,11.35,11.03,0.3200000000000003,-0.28000000000000114,11.282,11.8,11.05,0.75,-0.75,10.886,11.27,10.59,0.6799999999999997,-0.6799999999999997,11.058,11.7,10.68,1.0199999999999996,-1.0199999999999996,22227821,27998236,16612135,11386101,-6010994
2019-08-18,10.68,10.87,10.48,0.3899999999999988,-0.129999999999999,10.862,10.98,10.5,0.4800000000000004,-0.4800000000000004,10.51,10.69,10.2,0.4900000000000002,-0.40000000000000036,10.632,10.86,10.28,0.5800000000000001,-0.5099999999999998,18896177,24436984,15253030,9183954,-3453590
2019-08-25,10.575,11.04,10.3,0.7399999999999984,0.7399999999999984,10.780000000000001,11.15,10.55,0.5999999999999996,0.5999999999999996,10.5025,10.91,10.28,0.6300000000000008,0.6300000000000008,10.620000000000001,11.0,10.33,0.6699999999999999,0.6699999999999999,20963541,29953968,12539095,17414873,8728552
2019-09-01,11.24,11.46,10.93,0.5300000000000011,0.41000000000000014,11.373999999999999,11.61,11.04,0.5700000000000003,0.5700000000000003,11.176,11.33,10.83,0.5,0.5,11.286,11.61,10.91,0.6999999999999993,0.6999999999999993,17198825,18956822,16574627,2382195,2343998
2019-09-08,11.922,12.36,11.51,0.8499999999999996,0.39000000000000057,12.062000000000001,12.38,11.8,0.5800000000000001,0.17999999999999972,11.786,12.11,11.44,0.6699999999999999,0.34999999999999964,11.946,12.17,11.73,0.4399999999999995,0.1399999999999988,22895565,30558416,18225792,12332624,-2502930
2019-09-15,11.658,11.86,11.51,0.34999999999999964,-0.20000000000000107,11.786,11.97,11.62,0.3500000000000014,-0.3500000000000014,11.556000000000001,11.68,11.45,0.23000000000000043,-0.23000000000000043,11.666,11.93,11.47,0.4599999999999991,-0.4599999999999991,14816916,16590326,13767041,2823285,2743783
2019-09-22,11.402,11.57,11.19,0.3800000000000008,-0.07000000000000028,11.516,11.59,11.4,0.1899999999999995,0.129999999999999,11.26,11.38,11.13,0.25,0.129999999999999,11.41,11.5,11.21,0.28999999999999915,0.28999999999999915,14683096,16438435,12848078,3590357,-3113396
2019-09-29,11.236,11.44,10.9,0.5399999999999991,0.009999999999999787,11.406,11.66,11.16,0.5,-0.14000000000000057,11.084,11.4,10.73,0.6699999999999999,-0.1899999999999995,11.214,11.45,10.87,0.5800000000000001,-0.20999999999999908,23200240,35683248,12507112,23176136,-6908228
