Date,CIGc_stock_Open_average,CIGc_stock_Open_max,CIGc_stock_Open_min,CIGc_stock_Open_volatility,CIGc_stock_Open_change,CIGc_stock_High_average,CIGc_stock_High_max,CIGc_stock_High_min,CIGc_stock_High_volatility,CIGc_stock_High_change,CIGc_stock_Low_average,CIGc_stock_Low_max,CIGc_stock_Low_min,CIGc_stock_Low_volatility,CIGc_stock_Low_change,CIGc_stock_Close_average,CIGc_stock_Close_max,CIGc_stock_Close_min,CIGc_stock_Close_volatility,CIGc_stock_Close_change,CIGc_stock_Volume_average,CIGc_stock_Volume_max,CIGc_stock_Volume_min,CIGc_stock_Volume_volatility,CIGc_stock_Volume_change
2019-10-20,3.5925000000000002,3.69,3.56,0.1299999999999999,-0.1299999999999999,3.6174999999999997,3.69,3.56,0.1299999999999999,-0.1200000000000001,3.5775,3.63,3.56,0.06999999999999984,-0.06999999999999984,3.6025,3.65,3.56,0.08999999999999986,-0.06000000000000005,907,2739,234,2505,-48
2019-10-27,3.616,3.69,3.58,0.10999999999999988,0.08000000000000007,3.638,3.7,3.58,0.1200000000000001,0.08000000000000007,3.604,3.64,3.58,0.06000000000000005,0.03000000000000025,3.616,3.64,3.58,0.06000000000000005,0.03000000000000025,1012,3070,235,2835,165
2019-11-03,3.5866666666666664,3.67,3.52,0.1499999999999999,-0.1499999999999999,3.6033333333333335,3.68,3.55,0.13000000000000034,-0.13000000000000034,3.5866666666666664,3.67,3.52,0.1499999999999999,-0.1499999999999999,3.6033333333333335,3.68,3.55,0.13000000000000034,-0.13000000000000034,310,380,223,157,-51
2019-11-10,3.47,3.52,3.41,0.10999999999999988,0.020000000000000018,3.4825,3.52,3.43,0.08999999999999986,0.020000000000000018,3.455,3.5,3.41,0.08999999999999986,-0.040000000000000036,3.4675000000000002,3.5,3.43,0.06999999999999984,-0.040000000000000036,3140,10550,400,10150,10149
2019-11-17,3.3375,3.37,3.3,0.07000000000000028,0.040000000000000036,3.355,3.4,3.32,0.08000000000000007,0.06000000000000005,3.3075,3.35,3.25,0.10000000000000009,0.020000000000000018,3.355,3.4,3.32,0.08000000000000007,0.06000000000000005,2613,6414,400,6014,5248
2019-11-24,3.3133333333333335,3.4,3.27,0.1299999999999999,-0.1299999999999999,3.34,3.4,3.27,0.1299999999999999,-0.1299999999999999,3.2800000000000002,3.33,3.24,0.08999999999999986,-0.08999999999999986,3.3166666666666664,3.34,3.27,0.06999999999999984,-0.06999999999999984,4398,7564,629,6935,4373
2019-12-01,3.378,3.42,3.31,0.10999999999999988,-0.08000000000000007,3.424,3.46,3.39,0.06999999999999984,0.03000000000000025,3.324,3.42,3.1,0.31999999999999984,-0.08000000000000007,3.418,3.45,3.39,0.06000000000000005,0.03000000000000025,2021,4619,200,4419,4419
2019-12-08,3.4975,3.56,3.44,0.1200000000000001,0.1200000000000001,3.535,3.64,3.46,0.18000000000000016,0.18000000000000016,3.495,3.55,3.44,0.10999999999999988,0.10999999999999988,3.525,3.64,3.46,0.18000000000000016,0.18000000000000016,2054,6475,259,6216,6216
2019-12-15,3.6925,3.78,3.6,0.17999999999999972,-0.08999999999999986,3.7,3.78,3.6,0.17999999999999972,-0.1200000000000001,3.6675,3.78,3.5,0.2799999999999998,-0.18999999999999995,3.675,3.78,3.5,0.2799999999999998,-0.2200000000000002,514,937,215,722,377
2019-12-22,3.7925,3.82,3.75,0.06999999999999984,0.06999999999999984,3.8024999999999998,3.85,3.76,0.0900000000000003,0.0900000000000003,3.7649999999999997,3.82,3.64,0.17999999999999972,0.17999999999999972,3.7649999999999997,3.82,3.64,0.17999999999999972,0.17999999999999972,1468,4408,115,4293,-3305
2019-12-29,3.875,4.02,3.71,0.3099999999999996,-0.08999999999999986,3.935,4.02,3.87,0.14999999999999947,-0.009999999999999787,3.835,3.97,3.71,0.26000000000000023,-0.08999999999999986,3.8825,3.97,3.82,0.15000000000000036,-0.06000000000000005,876,1395,610,785,-535
