Date,RRD_Open_average,RRD_Open_max,RRD_Open_min,RRD_Open_volatility,RRD_Open_change,RRD_High_average,RRD_High_max,RRD_High_min,RRD_High_volatility,RRD_High_change,RRD_Low_average,RRD_Low_max,RRD_Low_min,RRD_Low_volatility,RRD_Low_change,RRD_Close_average,RRD_Close_max,RRD_Close_min,RRD_Close_volatility,RRD_Close_change,RRD_Volume_average,RRD_Volume_max,RRD_Volume_min,RRD_Volume_volatility,RRD_Volume_change
2019-10-20,4.5120000000000005,4.82,4.25,0.5700000000000003,0.5700000000000003,4.698,4.83,4.49,0.33999999999999986,0.33999999999999986,4.408,4.6,4.25,0.34999999999999964,0.28000000000000025,4.576,4.79,4.35,0.4400000000000004,0.3000000000000007,1086124,1380358,641096,739262,547872
2019-10-27,4.494,4.65,4.37,0.28000000000000025,-0.28000000000000025,4.58,4.71,4.44,0.2699999999999996,-0.2699999999999996,4.298,4.38,4.23,0.14999999999999947,0.019999999999999574,4.428,4.53,4.34,0.1900000000000004,-0.1900000000000004,1266477,1731576,849250,882326,-882326
2019-11-03,4.108,4.31,3.83,0.47999999999999954,-0.47999999999999954,4.24,4.54,3.94,0.6000000000000001,-0.5100000000000002,3.9779999999999998,4.26,3.71,0.5499999999999998,-0.5499999999999998,4.03,4.27,3.83,0.4399999999999995,-0.35999999999999943,944269,1121087,791102,329985,161472
2019-11-10,3.748,3.86,3.68,0.17999999999999972,-0.11999999999999966,3.816,3.93,3.75,0.18000000000000016,-0.17000000000000037,3.654,3.69,3.61,0.08000000000000007,-0.06000000000000005,3.73,3.75,3.71,0.040000000000000036,-0.020000000000000018,474529,790656,367105,423551,-423551
2019-11-17,3.4419999999999997,3.67,3.21,0.45999999999999996,-0.45999999999999996,3.53,3.71,3.38,0.33000000000000007,-0.31000000000000005,3.292,3.58,3.15,0.43000000000000016,-0.43000000000000016,3.386,3.6,3.18,0.41999999999999993,-0.2200000000000002,844782,1534336,313480,1220856,276888
2019-11-24,3.7025,3.92,3.39,0.5299999999999998,0.5299999999999998,3.9175,4.1,3.68,0.4199999999999995,0.4199999999999995,3.65,3.85,3.36,0.4900000000000002,0.4900000000000002,3.845,3.97,3.67,0.30000000000000027,0.30000000000000027,628060,1037880,252298,785582,-361437
2019-12-01,3.8000000000000003,4.0,3.56,0.43999999999999995,-0.08999999999999986,3.89,4.0,3.66,0.33999999999999986,0.0,3.6799999999999997,3.84,3.53,0.31000000000000005,0.27,3.764,3.89,3.63,0.26000000000000023,0.26000000000000023,646435,878804,492175,386629,-386629
2019-12-08,3.882,4.13,3.71,0.41999999999999993,-0.040000000000000036,4.024,4.32,3.87,0.4500000000000002,-0.4400000000000004,3.7479999999999998,3.84,3.66,0.17999999999999972,-0.1299999999999999,3.8579999999999997,4.14,3.69,0.44999999999999973,-0.3799999999999999,652141,1155543,403276,752267,-752267
2019-12-15,4.068,4.31,3.8,0.5099999999999998,0.3600000000000003,4.2,4.35,3.97,0.37999999999999945,0.2200000000000002,3.9579999999999997,4.07,3.8,0.27000000000000046,0.20999999999999996,4.1000000000000005,4.29,3.87,0.41999999999999993,0.20999999999999996,1559613,3432677,494702,2937975,2937975
2019-12-22,4.140000000000001,4.21,4.07,0.13999999999999968,0.09999999999999964,4.2225,4.25,4.17,0.08000000000000007,-0.04999999999999982,4.0,4.12,3.87,0.25,-0.08999999999999986,4.11,4.22,3.93,0.2899999999999996,-0.18999999999999995,623786,1520494,203526,1316968,-971324
2019-12-29,3.91,4.01,3.71,0.2999999999999998,0.08000000000000007,4.035,4.18,3.92,0.2599999999999998,0.11000000000000032,3.8200000000000003,3.99,3.67,0.3200000000000003,0.2400000000000002,3.9250000000000003,4.07,3.71,0.3600000000000003,0.26000000000000023,511724,601474,391713,209761,-209761
