Date,HSICStock_Open_average,HSICStock_Open_max,HSICStock_Open_min,HSICStock_Open_volatility,HSICStock_Open_change,HSICStock_High_average,HSICStock_High_max,HSICStock_High_min,HSICStock_High_volatility,HSICStock_High_change,HSICStock_Low_average,HSICStock_Low_max,HSICStock_Low_min,HSICStock_Low_volatility,HSICStock_Low_change,HSICStock_Close_average,HSICStock_Close_max,HSICStock_Close_min,HSICStock_Close_volatility,HSICStock_Close_change,HSICStock_Volume_average,HSICStock_Volume_max,HSICStock_Volume_min,HSICStock_Volume_volatility,HSICStock_Volume_change
2019-03-10,59.614,60.12,58.79,1.3299999999999983,0.3100000000000023,60.196,60.59,59.74,0.8500000000000014,-0.269999999999996,59.21,59.78,58.79,0.990000000000002,0.0799999999999983,59.636,60.15,59.1,1.0499999999999972,-0.6400000000000006,1582385,2135440,983926,1151514,172085
2019-03-17,60.156,61.0,59.55,1.4500000000000028,1.4500000000000028,60.806,61.43,60.0,1.4299999999999997,1.0499999999999972,59.71,59.96,59.51,0.45000000000000284,0.240000000000002,60.284,61.22,59.78,1.4399999999999977,0.01999999999999602,1054831,1379193,768226,610967,-219987
2019-03-24,59.254,59.86,58.81,1.0499999999999972,-0.5600000000000023,59.808,60.12,59.54,0.5799999999999983,0.11999999999999744,58.69,59.21,58.31,0.8999999999999986,0.5700000000000003,59.2,60.11,58.79,1.3200000000000003,1.240000000000002,1231113,1939902,922339,1017563,953189
2019-03-31,60.95,61.61,60.61,1.0,0.990000000000002,61.576,63.02,61.02,2.0,2.0,60.446,61.39,59.94,1.4500000000000028,1.4500000000000028,61.262,62.73,60.56,2.1699999999999946,1.7399999999999949,1756154,2687429,1151272,1536157,586204
2019-04-07,61.9,62.65,61.37,1.2800000000000011,-1.2800000000000011,62.26,63.0,62.01,0.990000000000002,-0.8900000000000006,60.974,61.51,60.51,1.0,-0.35999999999999943,61.634,61.99,60.93,1.0600000000000023,0.14999999999999858,1265624,1565044,962021,603023,-313014
2019-04-14,61.644999999999996,62.14,61.03,1.1099999999999994,-0.9399999999999977,62.04,62.34,61.44,0.9000000000000057,-0.240000000000002,60.615,61.37,59.79,1.5799999999999983,-1.269999999999996,61.3625,61.89,60.73,1.1600000000000037,-0.39000000000000057,1504447,1921064,874690,1046374,917863
2019-04-21,62.74,64.07,61.32,2.749999999999993,2.739999999999995,63.914,64.75,62.69,2.0600000000000023,2.0600000000000023,62.466,64.06,61.05,3.010000000000005,2.8100000000000023,63.426,64.47,61.4,3.0700000000000003,3.0700000000000003,1099896,1415322,801307,614015,-313412
2019-04-28,63.52,64.34,62.51,1.8300000000000054,-1.3400000000000034,63.92,64.76,62.88,1.8800000000000026,-1.1100000000000065,62.502,63.29,61.45,1.8399999999999963,-0.6999999999999957,63.198,64.06,62.44,1.6200000000000045,-0.2600000000000051,1710774,2295927,1227739,1068188,498818
2019-05-05,66.46000000000001,68.92,62.6,6.32,6.32,68.252,69.9,63.55,6.3500000000000085,5.719999999999999,65.406,68.04,61.11,6.930000000000007,6.930000000000007,67.372,69.26,63.28,5.980000000000004,5.6200000000000045,2995336,4688312,2229335,2458977,-131972
2019-05-12,66.882,67.81,65.75,2.0600000000000023,-1.0600000000000023,67.7,68.11,66.77,1.3400000000000034,0.10999999999999943,66.484,66.95,65.73,1.2199999999999989,0.04999999999999716,67.174,67.92,66.58,1.3400000000000034,0.9500000000000028,1374370,1972682,886620,1086062,405516
2019-05-19,68.212,68.86,67.44,1.4200000000000017,0.15000000000000568,68.754,69.36,67.81,1.5499999999999972,-0.7999999999999972,67.736,68.75,66.99,1.7600000000000051,-0.010000000000005116,68.146,68.89,67.02,1.8700000000000045,-1.4699999999999989,1463305,1727244,1262401,464843,-464843
2019-05-26,66.02,67.24,64.81,2.4299999999999926,-2.4299999999999926,66.11,67.43,64.95,2.480000000000004,-2.480000000000004,65.07000000000001,66.09,64.28,1.8100000000000023,-1.8100000000000023,65.2775,66.15,64.46,1.690000000000012,-1.690000000000012,1516878,2207637,987700,1219937,-878157
2019-06-02,66.59,68.99,64.23,4.759999999999991,4.759999999999991,67.89999999999999,70.57,65.45,5.11999999999999,5.11999999999999,66.478,68.99,64.23,4.759999999999991,4.759999999999991,67.528,69.76,65.16,4.6000000000000085,4.6000000000000085,1331519,1697982,1115257,582725,528223
2019-06-09,71.014,71.68,69.73,1.9500000000000028,1.6299999999999955,71.65,71.96,71.2,0.7599999999999909,0.5499999999999972,70.352,71.08,69.4,1.6799999999999926,1.3499999999999943,71.232,71.63,70.74,0.8900000000000006,0.5400000000000063,1006802,1375998,654482,721516,-336789
2019-06-16,71.812,72.43,71.1,1.3300000000000125,-0.19000000000001194,72.1,72.81,71.1,1.710000000000008,-0.4100000000000108,70.672,71.69,68.87,2.819999999999993,-1.8799999999999955,71.268,72.06,69.88,2.180000000000007,-1.5400000000000063,1382153,2531647,642937,1888710,1888710
2019-06-23,69.546,70.04,68.89,1.1500000000000057,-0.4900000000000091,69.954,70.33,69.48,0.8499999999999943,-0.3100000000000023,68.96,69.39,68.48,0.9099999999999966,-0.4399999999999977,69.436,69.92,68.89,1.0300000000000011,-0.01999999999999602,1398372,1774680,1143067,631613,631613
2019-06-30,69.4275,70.28,68.82,1.460000000000008,-1.460000000000008,70.085,71.5,69.28,2.219999999999999,-2.219999999999999,68.7175,69.28,68.07,1.210000000000008,-1.210000000000008,69.19,69.5,68.87,0.6299999999999955,-0.3400000000000034,1099852,1595701,831994,763707,-623952
2019-07-07,69.26,69.66,68.97,0.6899999999999977,0.5499999999999972,69.988,71.32,69.11,2.2099999999999937,2.2099999999999937,68.758,69.05,68.4,0.6499999999999915,0.6499999999999915,69.42,70.58,68.9,1.6799999999999926,1.6400000000000006,1307750,2144139,826939,1317200,1317200
2019-07-14,70.09,71.5,69.0,2.5,-1.5900000000000034,70.538,71.62,69.33,2.2900000000000063,-1.8700000000000045,69.024,70.28,67.46,2.8200000000000074,-2.8200000000000074,69.398,71.35,67.5,3.8499999999999943,-3.8499999999999943,1577641,2760341,1109756,1650585,-173257
2019-07-21,67.482,67.76,67.12,0.6400000000000006,0.030000000000001137,67.738,67.87,67.6,0.27000000000001023,0.14000000000000057,66.868,67.12,66.53,0.5900000000000034,0.5900000000000034,67.42,67.8,66.78,1.019999999999996,1.019999999999996,908562,1118970,798562,320408,-251498
2019-07-28,67.38799999999999,69.05,65.99,3.0600000000000023,-1.0799999999999983,68.136,69.48,66.88,2.6000000000000085,-1.3900000000000006,66.324,67.63,65.01,2.6199999999999903,-2.1799999999999926,67.224,68.88,65.9,2.9799999999999898,-2.280000000000001,1185012,1669652,810388,859264,383531
2019-08-04,62.148,65.18,60.0,5.180000000000007,-2.6100000000000065,63.626,65.92,62.83,3.0900000000000034,-2.4299999999999997,61.666,64.33,59.72,4.609999999999999,-2.009999999999998,62.874,64.54,61.76,2.7800000000000082,-1.5100000000000051,2205820,3178811,1262539,1916272,-607803
2019-08-11,62.022,62.96,61.41,1.5500000000000043,-1.0399999999999991,62.882,63.39,61.98,1.4100000000000037,-0.8699999999999974,61.53,62.39,60.84,1.5499999999999972,-0.9699999999999989,61.85,62.62,61.06,1.5599999999999952,-0.8699999999999974,1567052,2071210,1060972,1010238,-107460
2019-08-18,61.562,62.23,60.59,1.6399999999999935,-1.6399999999999935,61.86,62.5,61.3,1.2000000000000028,-1.2000000000000028,60.772,62.05,59.25,2.799999999999997,-2.799999999999997,60.974,62.12,59.46,2.6599999999999966,-2.6599999999999966,1015735,1264797,855876,408921,239140
2019-08-25,60.696,61.51,59.75,1.759999999999998,1.759999999999998,61.258,61.93,60.72,1.2100000000000009,1.2100000000000009,60.358,61.2,59.72,1.480000000000004,1.480000000000004,60.928,61.62,60.46,1.1599999999999966,0.9099999999999966,1088976,1277541,849451,428090,255202
2019-09-01,61.6925,62.0,61.32,0.6799999999999997,0.6799999999999997,62.1475,62.55,62.0,0.5499999999999972,0.0,60.935,61.25,60.51,0.740000000000002,-0.46999999999999886,61.5025,61.83,61.06,0.769999999999996,0.0,1061111,1463491,713086,750405,323802
2019-09-08,63.867999999999995,66.02,61.79,4.229999999999997,3.4199999999999946,65.00399999999999,66.57,62.75,3.819999999999993,2.8599999999999994,63.332,65.0,61.69,3.3100000000000023,2.4000000000000057,64.34,65.84,62.61,3.230000000000004,1.7099999999999937,1341801,1523229,909615,613614,413812
2019-09-15,63.518,65.24,62.75,2.489999999999995,-1.0600000000000023,64.286,65.75,63.25,2.5,-1.8299999999999983,62.868,63.69,62.4,1.2899999999999991,-1.2899999999999991,63.35,65.12,62.76,2.3600000000000065,-2.270000000000003,1195629,2004419,662423,1341996,998252
2019-09-22,62.124,62.65,60.93,1.7199999999999989,-0.6799999999999997,62.676,62.97,62.29,0.6799999999999997,-0.1599999999999966,61.24,61.86,60.84,1.019999999999996,-0.259999999999998,61.964,62.58,61.06,1.519999999999996,0.25,775681,952154,674102,278052,125006
2019-09-29,62.644,63.32,61.78,1.5399999999999991,-0.6499999999999986,63.208,63.96,62.33,1.6300000000000026,-0.8200000000000003,61.833999999999996,62.73,60.94,1.7899999999999991,-0.5899999999999963,62.622,63.5,61.78,1.7199999999999989,-0.5700000000000003,891989,975073,798858,176215,-105587
2019-10-06,62.636,63.17,62.26,0.9100000000000037,0.45000000000000284,63.004,63.73,62.53,1.1999999999999957,0.5700000000000003,62.104,62.84,61.43,1.4100000000000037,0.39000000000000057,62.488,62.94,62.11,0.8299999999999983,0.05999999999999517,823516,991130,592014,399116,334252
2019-10-13,62.584,63.63,61.57,2.0600000000000023,0.6300000000000026,63.324,64.26,62.07,2.190000000000005,1.2600000000000051,61.903999999999996,62.77,61.12,1.6500000000000057,1.4400000000000048,62.402,63.55,61.36,2.1899999999999977,1.4500000000000028,1186729,1627507,907368,720139,332120
