Date,AMSFStock_Open_average,AMSFStock_Open_max,AMSFStock_Open_min,AMSFStock_Open_volatility,AMSFStock_Open_change,AMSFStock_High_average,AMSFStock_High_max,AMSFStock_High_min,AMSFStock_High_volatility,AMSFStock_High_change,AMSFStock_Low_average,AMSFStock_Low_max,AMSFStock_Low_min,AMSFStock_Low_volatility,AMSFStock_Low_change,AMSFStock_Close_average,AMSFStock_Close_max,AMSFStock_Close_min,AMSFStock_Close_volatility,AMSFStock_Close_change,AMSFStock_Volume_average,AMSFStock_Volume_max,AMSFStock_Volume_min,AMSFStock_Volume_volatility,AMSFStock_Volume_change
2019-11-03,66.81400000000001,68.15,66.03,2.1200000000000045,0.23000000000000398,67.5,68.31,66.88,1.4300000000000068,-0.05000000000001137,66.074,66.73,65.2,1.5300000000000011,1.0600000000000023,66.798,67.71,66.26,1.4499999999999886,0.09999999999999432,134874,172049,100096,71953,-33972
2019-11-10,66.986,67.38,66.36,1.019999999999996,-0.6400000000000006,67.328,67.88,66.41,1.4699999999999989,-1.1400000000000006,66.17399999999999,66.94,65.24,1.7000000000000028,-1.1099999999999994,66.696,67.55,65.46,2.0900000000000034,-1.6400000000000006,98289,139535,71482,68053,-68053
2019-11-17,66.378,67.74,65.3,2.4399999999999977,1.3199999999999932,66.986,67.74,65.62,2.1199999999999903,1.1499999999999915,65.758,66.33,65.24,1.0900000000000034,0.44000000000001194,66.442,67.55,65.5,2.049999999999997,0.21999999999999886,92790,117603,61050,56553,1184
2019-11-24,66.8675,67.35,65.87,1.4799999999999898,1.4799999999999898,67.505,67.65,67.36,0.29000000000000625,0.13000000000000966,66.58,67.14,65.66,1.480000000000004,1.480000000000004,67.19,67.6,66.87,0.7299999999999898,0.6599999999999966,70053,104190,26969,77221,-77221
2019-12-01,66.124,67.49,65.51,1.9799999999999898,-1.019999999999996,66.872,67.73,66.08,1.6500000000000057,0.10000000000000853,65.428,66.16,65.12,1.039999999999992,0.8699999999999903,65.956,67.3,65.33,1.9699999999999989,1.6299999999999955,92520,122724,52662,70062,-28901
2019-12-08,66.916,67.07,66.66,0.4099999999999966,-0.18999999999999773,67.258,67.52,67.07,0.45000000000000284,-0.2600000000000051,66.484,66.75,66.07,0.6800000000000068,-0.1599999999999966,66.992,67.28,66.77,0.5100000000000051,-0.25,67799,108517,42204,66313,39956
2019-12-15,67.298,67.79,66.85,0.9400000000000119,0.3500000000000085,67.64200000000001,67.93,67.4,0.5300000000000011,0.12000000000000455,66.496,66.71,66.29,0.4199999999999875,-0.19999999999998863,67.068,67.43,66.75,0.6800000000000068,-0.14999999999999147,113820,242664,53068,189596,127566
2019-12-22,65.7825,67.07,65.25,1.8199999999999932,-1.8199999999999932,66.12,67.1,65.64,1.4599999999999937,-1.0499999999999972,64.9825,65.2,64.7,0.5,-0.5,65.365,65.66,65.14,0.519999999999996,0.3100000000000023,47873,67838,39490,28348,28348
2019-12-29,65.89750000000001,66.26,65.66,0.6000000000000085,0.04000000000000625,66.46000000000001,66.72,66.28,0.4399999999999977,0.4200000000000017,65.3925,65.97,65.1,0.8700000000000045,0.1700000000000017,66.225,66.36,66.03,0.3299999999999983,0.09000000000000341,70090,89099,47854,41245,28092
2020-01-05,65.5,66.15,64.77,1.3800000000000097,-1.3800000000000097,65.828,66.61,65.07,1.5400000000000063,-1.5400000000000063,64.768,65.28,64.3,0.980000000000004,-0.980000000000004,65.212,66.14,64.74,1.4000000000000057,-1.4000000000000057,89827,135156,52704,82452,56546
2020-01-12,66.14399999999999,68.8,64.91,3.8900000000000006,3.8900000000000006,66.956,68.8,65.4,3.3999999999999915,3.3999999999999915,65.778,68.25,64.66,3.5900000000000034,3.5900000000000034,66.752,68.6,65.12,3.4799999999999898,3.4799999999999898,92939,121640,67143,54497,50086
2020-01-19,67.875,68.51,67.31,1.2000000000000028,-1.2000000000000028,68.0275,69.0,67.31,1.6899999999999977,-1.6899999999999977,66.6875,67.48,65.43,2.049999999999997,-2.049999999999997,67.22749999999999,68.07,66.18,1.8899999999999864,-1.8899999999999864,63485,91958,45137,46821,-6612
2020-01-26,66.94,68.3,65.26,3.039999999999992,3.039999999999992,68.222,68.96,67.13,1.8299999999999983,1.8299999999999983,66.26,67.54,65.26,2.280000000000001,2.280000000000001,67.56,68.42,66.5,1.9200000000000017,1.6800000000000068,69643,88787,48893,39894,36154
2020-02-02,68.716,69.7,68.43,1.269999999999996,0.05999999999998806,69.108,69.77,68.61,1.1599999999999966,-0.2400000000000091,67.842,68.43,67.32,1.1100000000000136,-0.8000000000000114,68.422,69.11,68.01,1.0999999999999943,-1.019999999999996,65021,98633,33935,64698,-64698
2020-02-09,68.97,69.6,68.06,1.539999999999992,1.3499999999999943,69.518,70.11,68.75,1.3599999999999994,1.3599999999999994,68.624,68.98,67.94,1.0400000000000063,1.0400000000000063,69.354,70.04,68.7,1.3400000000000034,1.3400000000000034,57318,77652,44633,33019,9920
2020-02-16,73.64,77.28,69.81,7.469999999999999,7.25,75.01,80.65,70.37,10.280000000000001,7.25,72.61,75.99,69.16,6.829999999999998,5.760000000000005,73.19,76.26,70.04,6.219999999999999,5.640000000000001,152956,226889,82126,144763,80694
2020-02-23,73.42,74.7,70.69,4.010000000000005,-3.480000000000004,74.196,75.73,71.2,4.530000000000001,-4.530000000000001,71.33800000000001,73.87,64.3,9.570000000000007,-9.570000000000007,71.948,74.75,65.17,9.579999999999998,-9.579999999999998,144701,174013,79293,94720,94720
2020-03-01,66.762,68.17,65.42,2.75,0.480000000000004,68.294,68.92,67.22,1.7000000000000028,0.01999999999999602,66.014,66.45,65.35,1.1000000000000085,0.25,67.856,68.39,67.1,1.2900000000000063,-0.030000000000001137,107665,162715,62803,99912,-40806
2020-03-08,61.45,65.62,56.36,9.260000000000005,-9.260000000000005,62.018,66.32,57.62,8.699999999999996,-8.250000000000007,58.08,62.8,52.88,9.919999999999995,-9.29,59.986000000000004,63.94,53.92,10.019999999999996,-6.559999999999995,134795,169778,112358,57420,41048
2020-03-15,54.45,59.06,51.59,7.469999999999999,6.420000000000002,58.897999999999996,60.99,55.73,5.260000000000005,3.299999999999997,50.88,53.23,48.2,5.029999999999994,2.1600000000000037,55.432,59.54,50.91,8.630000000000003,2.200000000000003,167210,246804,102508,144296,144296
2020-03-22,56.208,58.56,54.15,4.410000000000004,4.410000000000004,57.596,60.06,54.36,5.700000000000003,5.539999999999999,54.17,57.07,50.07,7.0,7.0,56.05,59.47,52.46,7.009999999999998,5.170000000000002,136069,197935,83458,114477,-64286
2020-03-29,61.745999999999995,63.15,58.26,4.890000000000001,4.890000000000001,64.532,65.57,63.46,2.1099999999999923,0.5899999999999963,61.064,62.63,57.63,5.0,3.9099999999999966,63.558,64.47,63.0,1.4699999999999989,0.1599999999999966,145994,192269,93861,98408,26775
2020-04-05,66.33,67.15,64.73,2.4200000000000017,2.4200000000000017,67.38,69.42,65.89,3.530000000000001,3.530000000000001,64.495,66.83,62.85,3.979999999999997,3.979999999999997,66.675,68.75,65.36,3.3900000000000006,3.3900000000000006,139227,191314,86741,104573,-104573
2020-04-12,65.112,67.92,62.89,5.030000000000001,-4.550000000000004,66.782,68.79,64.06,4.730000000000004,-1.9099999999999966,63.394,66.21,60.36,5.849999999999994,-4.109999999999992,64.74,66.91,62.59,4.319999999999993,-1.9799999999999898,100434,121653,61435,60218,47264
2020-04-19,61.796,63.52,60.48,3.0400000000000063,-3.0400000000000063,62.394,65.13,60.48,4.649999999999999,-4.649999999999999,60.588,62.31,58.71,3.6000000000000014,-3.6000000000000014,60.897999999999996,62.9,59.15,3.75,-3.75,93115,124908,72592,52316,35662
2020-04-26,62.216,65.61,59.6,6.009999999999998,3.1599999999999966,64.812,67.76,61.6,6.160000000000004,2.210000000000001,61.418,64.51,59.5,5.010000000000005,2.219999999999999,63.444,66.2,60.91,5.290000000000006,1.5900000000000034,153903,208943,112562,96381,-7276
2020-05-03,61.79,63.08,60.77,2.309999999999995,-0.9099999999999966,62.418,63.93,61.36,2.5700000000000003,-0.4099999999999966,60.582,61.59,59.22,2.3700000000000045,-0.03999999999999915,61.11,62.25,59.81,2.4399999999999977,-0.5499999999999972,115918,155678,98569,57109,-12486
2020-05-10,57.690000000000005,60.77,54.71,6.060000000000002,-6.060000000000002,58.782,62.54,55.98,6.560000000000002,-5.690000000000005,56.786,60.31,54.69,5.6200000000000045,-5.6200000000000045,57.238,60.31,55.43,4.880000000000003,-4.469999999999999,129269,182253,86101,96152,96152
2020-05-17,60.204,62.14,58.07,4.07,4.07,61.848,63.32,59.85,3.469999999999999,3.469999999999999,60.062,62.08,57.9,4.18,4.18,60.866,62.16,59.16,3.0,2.9599999999999937,108338,144072,86053,58019,-35613
2020-05-24,63.6575,64.3,62.61,1.6899999999999977,-1.6899999999999977,64.14,64.63,63.01,1.6199999999999974,-1.6199999999999974,62.17,63.0,60.54,2.460000000000001,-1.8500000000000014,62.595,63.23,61.38,1.8499999999999943,-1.3299999999999983,133281,165034,98822,66212,-30552
2020-05-31,63.788,67.3,61.47,5.829999999999998,5.6299999999999955,65.326,70.26,61.91,8.350000000000009,8.350000000000009,62.44,64.8,60.43,4.369999999999997,3.8299999999999983,64.654,69.03,61.07,7.960000000000001,7.960000000000001,105026,148099,69538,78561,40435
2020-06-07,65.604,69.73,62.15,7.580000000000005,-6.580000000000005,66.348,70.25,63.38,6.869999999999997,-6.869999999999997,63.648,66.98,59.96,7.020000000000003,-7.020000000000003,64.32,67.45,61.13,6.32,-6.32,134070,180932,78628,102304,32882
2020-06-14,61.506,63.44,59.65,3.789999999999999,2.1600000000000037,62.824,64.3,62.29,2.009999999999998,-0.23000000000000398,60.42,61.35,59.65,1.7000000000000028,0.4100000000000037,61.394,61.75,60.82,0.9299999999999997,-0.6499999999999986,111067,177970,57968,120002,93311
2020-06-21,59.824,60.51,59.08,1.4299999999999997,-1.0,60.406,61.3,59.73,1.5700000000000003,-1.3600000000000065,58.824,60.31,57.51,2.8000000000000043,-1.25,59.732,60.54,59.13,1.4099999999999966,-0.6799999999999997,89774,157853,51329,106524,106524
2020-06-28,60.879999999999995,61.66,59.72,1.9399999999999977,1.3100000000000023,61.895,62.11,61.56,0.5499999999999972,0.5499999999999972,60.1775,61.1,59.72,1.3800000000000026,0.12000000000000455,60.535,61.16,59.96,1.1999999999999957,-0.990000000000002,68105,79047,59702,19345,-2145
2020-07-05,60.04,61.04,59.04,2.0,-2.0,60.775000000000006,62.1,59.45,2.6499999999999986,-2.6499999999999986,59.2,59.56,58.84,0.7199999999999989,-0.7199999999999989,59.425,59.67,59.18,0.490000000000002,-0.490000000000002,90126,125586,54667,70919,70919
