Date,THRMStock_Open_average,THRMStock_Open_max,THRMStock_Open_min,THRMStock_Open_volatility,THRMStock_Open_change,THRMStock_High_average,THRMStock_High_max,THRMStock_High_min,THRMStock_High_volatility,THRMStock_High_change,THRMStock_Low_average,THRMStock_Low_max,THRMStock_Low_min,THRMStock_Low_volatility,THRMStock_Low_change,THRMStock_Close_average,THRMStock_Close_max,THRMStock_Close_min,THRMStock_Close_volatility,THRMStock_Close_change,THRMStock_Volume_average,THRMStock_Volume_max,THRMStock_Volume_min,THRMStock_Volume_volatility,THRMStock_Volume_change
2017-10-29,33.51,33.9,32.9,1.0,1.0,34.03,34.45,33.3,1.1500000000000057,1.1000000000000014,33.089999999999996,33.45,32.65,0.8000000000000043,0.3999999999999986,33.47,33.95,32.95,1.0,0.3499999999999943,228471,263359,188098,75261,39171
2017-11-05,33.5,33.85,33.15,0.7000000000000028,0.7000000000000028,34.09,34.45,33.85,0.6000000000000014,0.5,33.33,33.85,33.05,0.8000000000000043,0.7000000000000028,33.814,34.27,33.4,0.8700000000000045,0.720000000000006,161457,203684,116924,86760,-39492
2017-11-12,33.6,34.2,33.2,1.0,-0.9500000000000028,34.17,34.55,33.58,0.9699999999999989,0.0,33.4,34.05,33.0,1.0499999999999972,-0.7999999999999972,33.76,34.35,33.2,1.1499999999999986,-0.10000000000000142,128735,164296,85751,78545,-66265
2017-11-19,35.15,35.55,34.3,1.25,1.1000000000000014,35.575,35.75,35.35,0.3999999999999986,0.25,34.8125,35.15,34.25,0.8999999999999986,0.8999999999999986,35.275,35.35,35.1,0.25,0.19999999999999574,103153,157853,50555,107298,-107298
2017-11-26,35.93,36.8,35.0,1.7999999999999972,0.8500000000000014,36.339999999999996,36.8,35.5,1.2999999999999972,0.6499999999999986,35.22,36.2,34.25,1.9500000000000028,-0.6000000000000014,35.86,36.5,34.9,1.6000000000000014,0.6000000000000014,200311,304602,102898,201704,77105
2017-12-03,34.34,35.9,33.35,2.549999999999997,-2.299999999999997,34.774,36.15,33.65,2.5,-2.1999999999999957,33.694,34.67,33.2,1.4699999999999989,-1.4200000000000017,33.8,34.75,33.35,1.3999999999999986,-1.3500000000000014,156904,240200,104994,135206,15483
2017-12-10,32.699999999999996,33.4,32.0,1.3999999999999986,-1.3999999999999986,33.15,33.45,32.6,0.8500000000000014,-0.30000000000000426,32.312,32.9,31.73,1.1699999999999982,-0.9199999999999982,32.54,33.0,31.9,1.1000000000000014,-0.25,288086,849404,116617,732787,732787
2017-12-17,33.12,33.55,32.75,0.7999999999999972,-0.29999999999999716,33.346,33.75,32.75,1.0,-1.0,32.68,33.05,32.15,0.8999999999999986,-0.8999999999999986,32.89,33.5,32.2,1.2999999999999972,-1.2999999999999972,140511,187054,97832,89222,-76498
2017-12-24,32.1625,32.45,32.05,0.4000000000000057,0.3500000000000014,32.425,32.55,32.3,0.25,0.05000000000000426,31.875,32.1,31.65,0.45000000000000284,-0.45000000000000284,32.0375,32.25,31.75,0.5,-0.3999999999999986,137267,171132,82299,88833,56679
2017-12-31,32.2625,32.75,31.85,0.8999999999999986,0.6000000000000014,32.85,33.6,32.2,1.3999999999999986,0.6999999999999957,31.950000000000003,32.7,31.6,1.1000000000000014,-0.09999999999999787,32.4625,33.5,31.8,1.6999999999999993,-0.24999999999999645,207682,377162,119940,257222,217688
