Date,FRPHStock_Open_average,FRPHStock_Open_max,FRPHStock_Open_min,FRPHStock_Open_volatility,FRPHStock_Open_change,FRPHStock_High_average,FRPHStock_High_max,FRPHStock_High_min,FRPHStock_High_volatility,FRPHStock_High_change,FRPHStock_Low_average,FRPHStock_Low_max,FRPHStock_Low_min,FRPHStock_Low_volatility,FRPHStock_Low_change,FRPHStock_Close_average,FRPHStock_Close_max,FRPHStock_Close_min,FRPHStock_Close_volatility,FRPHStock_Close_change,FRPHStock_Volume_average,FRPHStock_Volume_max,FRPHStock_Volume_min,FRPHStock_Volume_volatility,FRPHStock_Volume_change
2017-10-29,44.246,44.55,44.0,0.5499999999999972,-0.5,44.666,44.8,44.48,0.3200000000000003,0.25,43.89,44.05,43.65,0.3999999999999986,0.04999999999999716,44.160000000000004,44.45,43.7,0.75,0.25,9495,13036,5995,7041,-2425
2017-11-05,44.04,45.4,43.5,1.8999999999999986,1.8999999999999986,44.76,45.95,44.0,1.9500000000000028,1.6500000000000057,44.02,45.4,43.5,1.8999999999999986,1.8999999999999986,44.41,45.65,43.75,1.8999999999999986,1.6499999999999986,7346,13000,4065,8935,922
2017-11-12,45.114,47.5,44.47,3.030000000000001,-2.950000000000003,45.51,47.5,44.55,2.950000000000003,-2.1000000000000014,44.474,45.1,44.15,0.9500000000000028,-0.6000000000000014,44.84,45.2,44.25,0.9500000000000028,-0.20000000000000284,5004,10105,1693,8412,4941
2017-11-19,44.9625,45.2,44.65,0.5500000000000043,-0.3500000000000014,45.325,45.9,45.0,0.8999999999999986,0.04999999999999716,44.8375,45.2,44.65,0.5500000000000043,-0.10000000000000142,45.0875,45.3,44.75,0.5499999999999972,0.29999999999999716,4625,6342,1814,4528,-4528
2017-11-26,45.22,46.7,44.6,2.1000000000000014,0.19999999999999574,46.0,47.1,45.25,1.8500000000000014,0.04999999999999716,44.83,45.65,44.45,1.1999999999999957,-0.29999999999999716,45.5,46.9,44.75,2.1499999999999986,0.10000000000000142,6172,10943,3683,7260,1854
2017-12-03,44.78,45.0,44.15,0.8500000000000014,-0.8500000000000014,45.184,46.05,44.45,1.5999999999999943,-1.5999999999999943,44.074,44.9,41.9,3.0,-2.8500000000000014,44.410000000000004,45.3,42.35,2.9499999999999957,-2.9499999999999957,6249,14672,2905,11767,10611
2017-12-10,43.69,44.8,42.1,2.6999999999999957,1.5,44.564,45.1,43.85,1.25,0.6999999999999957,43.39,43.8,42.1,1.6999999999999957,1.5,44.15,45.1,43.7,1.3999999999999986,0.6499999999999986,12076,26512,4429,22083,15155
2017-12-17,44.38,45.0,43.95,1.0499999999999972,0.25,44.800000000000004,45.0,44.6,0.3999999999999986,0.0,43.684000000000005,44.2,42.52,1.6799999999999997,0.4000000000000057,44.21,44.6,43.8,0.8000000000000043,-0.3999999999999986,7462,13820,3025,10795,-10795
2017-12-24,44.475,44.65,44.35,0.29999999999999716,0.25,44.4875,44.65,44.4,0.25,0.25,43.775,44.0,43.35,0.6499999999999986,0.6499999999999986,44.125,44.25,44.0,0.25,0.25,4135,9001,1302,7699,5630
2017-12-31,44.075,44.3,43.8,0.5,-0.29999999999999716,44.4875,44.85,44.3,0.5500000000000043,-0.45000000000000284,43.8125,43.9,43.7,0.19999999999999574,0.04999999999999716,43.975,44.25,43.7,0.5499999999999972,0.25,5451,6275,3557,2718,-2718
